PID,IID,NAME,PRICE,EXPDATE,QTY
1,10,Soap,48,11-03-2024,20
1,11,Shampoo,100,14-03-2025,60
1,12,Srubber,70,18-08-2028,20
1,13,Bath oil,120,10-06-2024,35
1,14,Body wash,125,01-01-2026,25
1,15,Moisturizer,250,14-06-2026,50
1,16,Sunscreen,300,08-09-2026,70
1,17,Lip balm,180,11-08-2025,40
1,18,Talcom,90,10-12-2023,120
1,19,Sanitary prods,180,01-07-2027,100
2,21,Atta,60,05-08-2031,100
2,22,Dal,120,02-05-2026,100
2,23,Oil,500,04-04-2025,100
2,24,Spices,25,07-07-2026,50
2,212,Milk products,110,11-11-2023,300
2,26,Bread,35,15-11-2023,100
2,27,Pasta,125,01-03-2024,45
2,28,MTR readymade,50,11-03-2025,35
2,29,Maggi,20,09-08-2024,100
2,216,Milk,22,13-11-2023,50
3,30,Lipstick,300,14-01-2026,150
3,31,Eyeliner,120,13-06-2026,100
3,32,Kajal,120,01-06-2025,100
3,33,Nail polish,80,11-03-2024,200
3,34,NP remover,50,11-03-2024,100
3,35,Lip Balm,110,11-07-2026,250
3,36,Foundation,200,10-08-2028,150
3,37,Combs,70,08-08-2031,100
3,38,Bindi,35,01-04-2025,200
3,39,Makeup Puff,120,01-04-2025,100
4,45,Scale,6,05-08-2031,100
4,46,Geometry box,100,06-08-2031,50
4,47,Pouch,80,07-08-2031,100
4,48,Whitener,40,08-02-2029,50
4,49,Crayons,150,01-02-2027,90
4,410,Paint,180,05-08-2031,50
4,411,Paint brush,30,06-08-2031,200
4,412,School bag,400,07-08-2031,50
4,413,Lunch bag,200,08-08-2031,50
4,414,Pen/Pencil,20,09-08-2031,200
5,51,Water botle,120,10-08-2031,80
5,52,Pan,1000,11-08-2031,50
5,53,Kadai,1100,12-08-2031,50
5,54,Knife,180,13-08-2031,100
5,55,Cups,70,14-08-2031,100
5,56,Plate,70,15-08-2031,100
5,57,Spoon,40,16-08-2031,200
5,58,Fork,45,17-08-2031,150
5,59,Chopsticks,55,18-08-2031,100
5,510,Tray,100,19-08-2031,50
